id,Action,FieldID,FieldType,FieldValue,ExpectedResult
75,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
76,GET,data1_bitrate,DDL,8,Pass
77,SET,data1_bitrate,DDL,2400,Pass
78,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
79,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
80,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
81,GET,data1_bitrate,DDL,2,Pass
82,SET,data1_bitrate,DDL,4800,Pass
83,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
84,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
85,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
86,GET,data1_bitrate,DDL,3,Pass
87,SET,data1_bitrate,DDL,9600,Pass
88,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
89,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
90,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
91,GET,data1_bitrate,DDL,4,Pass
92,SET,data1_bitrate,DDL,19200,Pass
93,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
94,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
95,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
96,GET,data1_bitrate,DDL,5,Pass
97,SET,data1_bitrate,DDL,38400,Pass
98,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
99,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
100,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
101,GET,data1_bitrate,DDL,6,Pass
102,SET,data1_bitrate,DDL,57600,Pass
103,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
104,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
105,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
106,GET,data1_bitrate,DDL,7,Pass
107,SET,data1_bitrate,DDL,115200,Pass
108,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
109,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
110,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
111,GET,data1_bitrate,DDL,8,Pass
112,NAV,xPath,null,null,Pass
113,SET,xpath=//input[@name='data2_alias'],text,testalias1,Pass
114,SET,data2_porttype,DDL,LOOPBACK,Pass
115,SET,data2_bitrate,DDL,1200,Pass
116,SET,data2_parity,DDL,None,Pass
117,SET,data2_databits,DDL,5,Pass
118,SET,data2_stopbits,DDL,1,Pass
119,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
120,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
121,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
122,SET,xpath=//input[@name='data2_alias'],text,testalias1,Pass
123,GET,data2_porttype,DDL,0,Pass
124,GET,data2_bitrate,DDL,0,Pass
125,GET,data2_parity,DDL,0,Pass
126,GET,data2_databits,DDL,0,Pass
127,GET,data2_stopbits,DDL,0,Pass
128,SET,data2_porttype,DDL,RS-232,Pass
129,SET,data2_bitrate,DDL,1800,Pass
130,SET,data2_parity,DDL,Odd,Pass
131,SET,data2_databits,DDL,6,Pass
132,SET,data2_stopbits,DDL,2,Pass
133,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
134,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
135,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
136,GET,data2_porttype,DDL,1,Pass
137,GET,data2_bitrate,DDL,1,Pass
138,GET,data2_parity,DDL,1,Pass
139,GET,data2_databits,DDL,1,Pass
140,GET,data2_stopbits,DDL,1,Pass
141,SET,data2_porttype,DDL,RS-422,Pass
142,SET,data2_bitrate,DDL,2400,Pass
143,SET,data2_parity,DDL,Even,Pass
144,SET,data2_databits,DDL,7,Pass
145,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
146,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
147,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
148,GET,data2_porttype,DDL,2,Pass
149,GET,data2_bitrate,DDL,2,Pass
150,GET,data2_parity,DDL,2,Pass
151,GET,data2_databits,DDL,2,Pass
152,SET,data2_porttype,DDL,RS-485-2W,Pass
153,SET,data2_bitrate,DDL,4800,Pass
154,SET,data2_databits,DDL,8,Pass
155,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
156,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
157,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
158,GET,data2_porttype,DDL,3,Pass
159,GET,data2_bitrate,DDL,3,Pass
160,GET,data2_databits,DDL,3,Pass
161,SET,data2_porttype,DDL,RS-485-4W,Pass
162,SET,data2_bitrate,DDL,9600,Pass
163,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
164,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
165,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
166,GET,data2_porttype,DDL,4,Pass
167,GET,data2_bitrate,DDL,4,Pass
168,SET,data2_bitrate,DDL,19200,Pass
169,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
170,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
171,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
172,GET,data2_bitrate,DDL,5,Pass
173,SET,data2_bitrate,DDL,38400,Pass
174,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
175,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
176,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
177,GET,data2_bitrate,DDL,6,Pass
178,SET,data2_bitrate,DDL,57600,Pass
179,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
180,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
181,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
182,GET,data2_bitrate,DDL,7,Pass
183,SET,data2_bitrate,DDL,38400,Pass
184,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
185,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
186,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
187,GET,data2_bitrate,DDL,6,Pass
188,SET,data2_bitrate,DDL,2400,Pass
189,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
190,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
191,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
192,GET,data2_bitrate,DDL,2,Pass
193,SET,data2_bitrate,DDL,4800,Pass
194,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
195,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
196,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
197,GET,data2_bitrate,DDL,3,Pass
198,SET,data2_bitrate,DDL,9600,Pass
199,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
200,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
201,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
202,GET,data2_bitrate,DDL,4,Pass
203,SET,data2_bitrate,DDL,19200,Pass
204,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
205,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
206,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
207,GET,data2_bitrate,DDL,5,Pass
208,SET,data2_bitrate,DDL,38400,Pass
209,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
210,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
211,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
212,GET,data2_bitrate,DDL,6,Pass
213,SET,data2_bitrate,DDL,57600,Pass
214,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
215,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
216,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
217,GET,data2_bitrate,DDL,7,Pass
218,SET,data2_bitrate,DDL,115200,Pass
219,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[1],button,Apply,Pass
220,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[2],button,Apply &Save,Pass
221,CLICK,xpath=//html/body/div/div[2]/div/div/form/div/button[3],button,Refresh,Pass
222,GET,data2_bitrate,DDL,8,Pass
